27.930599,-82.465302
40.385201,-80.054901
37.541698,-77.439201
52.083302,10.3333
37.243099,-87.111603
6.35,2.4333
38.344101,-104.427803
42.880199,-85.535202
18.382999,-66.064697
23,-102
43.9333,2.15
62.266701,25.9
32.507198,-92.069603
39.429001,-76.787697
50.900799,15.7253
50.866699,-2.1667
38.252499,-85.753799
48.083302,9.2167
52.299999,11.0667
44.660599,-67.4692
38.038601,-84.539398
48.016701,16.2332
49.058102,8.2486
49.200001,16.633301
34.200802,-119.177902
40.633301,17.9333
43.464699,-3.8044
-12.9833,-38.5168
39.5359,-95.225098
51.516701,-0.6
38.7071,-90.305496
42.3694,-83.371803
50.833302,3.2667
38.016701,39.8167
42.4972,-82.895103
40.7356,-74.174004
36.3969,128.806107
62.599998,29.766701
52.783298,0.0667
35.4851,-81.181801
32.300301,-86.239197
34.0415,-84.345299
34.709999,127.266899
39.491199,-76.664101
39.1068,-84.5009
44.783298,8.4333
46.299999,-79.449997
53.333302,6.9167
42.822701,-75.5532
47.450001,18.9667
52.966702,-1.8833
62.733299,29.016701
53.716702,-1.85
39.1651,-94.525597
39.758701,-84.225998
50.216702,12.9
50.027802,15.7758
-33.9333,18.85
61.466702,23.5
50.400002,4.4333
32.986301,-96.767998
37.623199,-122.436096
45.533298,4.2667
45.583302,-72
48.319901,-122.629402
47.25,6.0333
61.783298,10.4167
51.400002,-0.0833
38.818199,-78.637802
37.332699,-81.160103
40.8759,-74.296799
42.1782,-87.866798
51.3167,9.5
39.939999,-74.123001
34.062302,-116.971199
56.049999,12.7
38.25,21.7332
35.602699,-82.567299
40.6451,-73.945
48.8167,2.3333
-23.65,-70.400002
38.8251,-104.746696
51.599998,-0.6333
49.3167,17.4667
39.3256,-76.736603
37.541901,-122.330597
42.447399,-76.483704
46.282001,-119.491699
-19.25,146.800003
-27.5833,-48.5667
3.35,101.25
27.011299,-82.1604
52.116699,-2.3167
53.916698,-2.1833
48.299999,14.3
59.366699,13.5
52.133301,8.6833
52.5667,-107.716698
39.385201,-76.726997
58.549999,15.05
43.299999,-0.3833
55.416698,13.8167
35.275799,-119.013496
40.371101,49.893299
42.3148,-71.0672
51.666401,39.169998
40.169701,-76.356903
43.533298,6.4667
59.466702,17.9
-43.533298,172.633194
45.061699,-68.878899
54.333302,48.400002
41.041199,-74.128304
44.259602,-72.781097
34.650002,133.916702
40.7672,22.151899
40.3605,-75.317497
50.950001,0.2666
36.127201,128.344696
44.383301,-79.699997
47.75,13.0667
48.083302,11.75
47.950001,21.7167
39.316502,-103.323097
44.259499,-72.584999
51.266701,7.1833
52.0667,0.2
-18.9167,-48.299999
44.299999,-78.333298
49.4333,-100.266701
44.083302,10.0333
35.466702,133.066605
51.299999,6.85
33.744999,-84.136597
48.5,135.100006
40.311798,-74.863899
50.866699,4.7
56.133301,8.9832
41.286301,-96.117203
26.6085,-80.168404
51.416698,-0.8333
50.799999,0.25
33.021198,-117.121002
34.751701,-82.278
37.549099,-77.457603
51.283298,0.4167
38.644798,-90.251999
42.279202,-88.050201
42.333302,-7.85
42.4785,-83.279198
64.083298,24.549999
49.849998,18.4333
58.3736,-134.524002
39.095402,-77.111603
34.880699,-92.230301
42.367401,-85.195
39.8923,-74.940697
40.799,-73.049004
48.9333,10.1
47.700001,33.849998
51.333302,-0.5
49.833302,18.2833
26.5282,-80.084801
46.133301,14.5667
55.900002,12.5167
39.959301,-76.259804
30.358801,-89.866302
48.5667,3.5833
41.8283,-88.407402
40,-4
41.323002,-72.923798
43.299999,0.65
46.188301,41.9081
41.883301,-8.15
51.366699,-0.4667
34.137699,-84.4795
45.702,-111.103302
32.533298,-117.016701
45.483299,9.2833
54.216702,10.6333
39.3218,-121.367798
47.0667,3
43.409698,-72.586098
13,105
33.9245,-118.203003
52.133301,-2.75
42.378201,-71.038902
48.0667,8.65
42.4333,-8.6333
49.549999,10.8833
20.4832,-99.916801
53.733299,-1.65
45.555,-121.186996
33.951302,-83.430603
45.599998,8.9
49.240601,9.1025
25.959299,119.652199
52.083302,5.3167
54.049999,-5.9833
48.75,2.3
49.6833,6.35
48.650002,15.65
52.583302,9.0667
40.1656,-105.163399
55.716702,11.7167
50.083302,8.25
52.334202,-6.4575
51.5667,46.033298
56.166698,9.5667
21.116699,-101.666801
40.833302,14.25
36.8424,-94.8545
13.0833,80.283302
-37.7668,144.966705
48.099998,16.2833
50.049999,22
47.466702,-0.55
50.983299,11.0333
55.616699,-3.4167
-31.0168,148.383194
44.583302,-75.683296
43.133301,5.85
42.8894,-85.621902
34.113701,-84.034103
33.826599,-84.324898
52.783298,6.9
46.6833,1.7
50.317,-4.933
38.060799,-84.462898
44.016499,-123.158699
47.3564,-122.041397
38.075901,-122.568001
37.901199,-122.120102
40.459202,-74.306999
34.659401,-77.7117
21.6712,-157.940903
46.912399,-96.793098
53.156101,-6.9144
38.618198,-90.3489
32.778,-96.733803
48.563301,38.650799
52.599998,-2
50.549999,9.6667
20.7167,-103.400002
30,70
-27.616699,152.766693
-21.15,149.199997
40.697899,-74.405602
43.653702,-90.841698
40.520599,-74.794601
48.983299,11.9832
45.849998,1.25
50.483299,7.6
32.660198,-96.752296
44.9333,4.9
41.549999,-8.4333
34.093399,-118.125
68.966698,33.083302
30.1,31.3333
-25.965401,32.589199
41.656399,-86.289703
25.7598,-80.1875
34.0145,-84.6259
32.287998,-95.200401
41.221298,-111.957703
41.384399,-72.862602
42.443199,-114.629501
40.738899,-74.194801
28.3067,-80.686203
58.266701,14.65
-18.133301,178.416702
38.581699,-121.494797
-33.299999,26.5333
52.840801,-6.9261
52.400002,-1.5
48.450001,12.35
52.349998,-1.5167
48.633301,16.450001
43.633301,7
46.083302,18.2332
52.516701,8.2
48.483299,1.5333
54.483299,-5.9333
54.583302,-1.4
51.216702,6.7667
49.583302,34.5667
50,36.25
53.233299,-0.5333
50.666698,14.0333
51.173901,57.419998
50.883301,6.1667
49.616699,11.9167
39.615501,-79.914001
42.058601,-87.684502
42.987801,-88.217697
-38.733299,-72.599998
-29.6833,152.116699
45.650501,-122.663597
64.643997,-147.522095
32.8568,-117.208
48.194199,-114.355103
39.933201,-105.279404
27.986099,-82.463898
-34.033298,151.100006
64.233299,27.6833
55.733299,12.3667
53.883301,-0.85
47.033298,8.2833
48.716702,9.2667
60.516701,17.25
40.6353,-73.636902
42.060902,-87.883102
52.333302,-2.0667
51.599998,-0.0333
29.1061,121.358101
40.165699,-92.609497
41.160198,-73.474403
-34.666698,138.866699
-37.833302,145.033295
51.233299,-0.1667
32.892502,13.18
46.25,20.1667
47.599998,19.366699
40.598701,-74.607498
41.3069,-104.650703
37.490398,-122.212799
36.019402,-78.899498
43.043098,-76.150803
37.533699,-121.090797
40.707802,-111.8368
39.088402,-108.5914
38.939499,-94.673599
39.6409,-84.647003
33.833199,-84.603104
32.488499,-93.616302
35.604401,-82.579498
30.255699,-95.428497
40.837399,-74.586098
49.5667,15.95
51.4333,22.549999
54.700001,-6.2
49.293598,9.2703
50.266701,14.5167
50.866699,6.7
50.633301,5.5667
50.466702,4.8667
42.662601,-83.183701
39.9063,-104.963203
33.9361,-118.128403
48.2644,-98.781998
47.099998,17.9167
-34.858101,-56.170799
43.0154,-83.712898
51.6833,5.7833
45.950001,-66.633301
39.2043,-77.050598
46.299999,4.8333
51.733299,0.4833
44.3605,-69.791199
36.127201,-88.959602
32.794701,-117.239403
57.650002,-1.9
37.5406,-77.431602
36.709702,-81.977798
-32.75,151.583298
42.181702,-88.330299
34.217899,-84.130501
49.200001,7.6
42.353802,-71.102402
41.519798,-71.273102
48.8167,2.2667
37.8339,-122.295502
50.216702,8.6167
38.349998,-0.4834
55.9333,12.3167
49.453602,12.1786
52.733299,11.8833
42.601501,-82.821899
48.099998,20.7833
52.1833,-1.7
7.2,100.599998
50.083302,-5.55
51.549999,0.2167
64.766701,20.950001
40.3447,-76.220299
51.5667,4.8
36.341702,-82.387703
39.434799,-76.293602
45.150002,7.7667
49.202202,8.1811
30.2908,-81.6315
40.2519,-77.079102
41.633301,-0.8833
44.900002,8.6167
18.4515,-66.077003
52.233299,5.1833
47.416698,21.866699
59.4119,5.2775
29.4505,-95.996902
56.166698,15.5833
52.450001,9.75
27.9849,-82.7043
48.633301,2.45
45.650002,4.1167
45.616699,9.2167
3.4372,-76.522499
48.293201,-117.739197
40.913502,-74.001602
56.133301,8.7332
50.049999,10.2332
47.650002,9.4832
40.819099,-73.212196
40.881302,-74.489403
-5,120
40.716599,-74.014603
37.774502,-89.387299
36.676102,-120.219498
48.766701,11.4333
38.716702,-9.25
49.299999,10.65
60.616699,16.766701
46.061901,13.2422
39.377701,-82.271202
56.671398,12.8556
61.233299,14.0333
36.723598,-95.197601
45.549999,11.55
41.772202,-78.017998
36.146099,-95.9515
55.9333,-4.75
42.1656,-75.890701
57.783298,14.1833
50.700001,5.65
35.9856,-88.5802
51.633301,-0.7667
56.625801,33.2369
33.523201,-86.763802
29.619301,-95.634697
63.400002,146.466705
47.236401,39.713902
47.650002,10.8667
55.3167,-5.6333
41.518101,-81.642502
49.833302,16.1833
43,25
44.565601,-123.278999
51.599998,-1.25
29.7614,-82.398399
38.956799,-94.683197
35.253101,-81.1604
47.116699,2.4167
53,9.0833
40.641899,-74.387001
36.624298,-121.646797
40.0271,-76.306297
48.166698,12.8333
-26.883301,-48.650002
38.900002,-77.042
40.477501,-74.627098
37.879799,-122.265503
13,-85
23.590599,58.549999
48.733299,2.1667
42.198299,-72.642097
52.233299,-3.3833
32.4179,-81.782402
37.7528,-122.253899
56,38.366699
46.766701,17.25
50.0667,8.5333
33.655499,-117.7957
51.150002,5.65
24.866699,67.050003
42.951302,-70.922302
48.766701,2.0667
51.4333,-2.1667
50.533298,13.65
47.221401,38.909401
46.8363,-116.684601
28.602301,-81.358704
47.75,1.8167
29.1642,-82.143501
42.035999,-93.465202
37.265301,-111.687202
46.236099,15.2675
33.810299,-84.612999
44.698601,-73.542198
49.2075,8.1133
34.0532,-85.079903
36.747002,-84.139397
31.311399,120.618103
43.586102,-83.293503
38.349201,-91.091904
39.499901,-76.231201
39.899502,-75.005997
40.483299,-3.3667
42.7257,-112.335701
49.133301,2.3333
37.935299,-122.564499
35.9189,-78.627502
39.921501,-75.300903
50.299999,18.9667
47.6833,13.1333
51.983299,5.35
42.733299,-7.3167
49.333302,18
41.056099,-76.299797
49.25,4.0333
47.099998,14.1167
48.799999,2.3667
42.0798,-88.046402
54.916698,-4.3333
48.533298,12.15
51.533298,-0.3167
62,-7
41.308899,-73.363701
51.133301,9.55
50.883301,4.4667
41.700001,-8.8333
37.520302,-121.912598
39.3498,-75.514801
47.833302,12.65
48.6833,9.0167
42.466702,-2.45
34.1418,-118.847702
29.259199,-98.453697
29.6451,-82.349197
60.416698,43.5
40.434299,-74.708504
50.150002,8.8333
3.1667,101.699997
47.75,7.3333
51.5,3.6167
13.1,-59.5667
41.598301,-72.601303
48.799999,2.1333
36.446201,-84.148003
46.766701,2.8167
40.7062,-73.637199
39.779499,-86.132797
26.5238,-80.112701
55.833302,12.0667
39.135502,-77.282204
51.75,-3.2
42.349998,0.2333
33.7356,-84.100899
41.650002,-4.7167
40.1982,-105.184998
40.9492,-73.7388
39.7612,-74.927002
37.7103,-121.995697
50.916698,4.0833
44.422901,-83.550903
43.9697,39.445599
50.5,19.4333
40.733002,-84.1698
28.6667,77.216698
32.891899,-96.418297
43.0858,25.6556
48.084599,-101.418999
-25.2668,-57.666698
49.140301,9.22
37.180401,-77.575401
36.833302,-2.45
35.341499,-114.017097
42.382599,-71.0653
42.0821,-78.426003
38.702301,-90.364403
38.5895,-121.4487
41.382801,-74.349701
42.366798,-71.9394
49.950001,19.883301
50.400002,18.950001
35.029701,-85.1493
30.3456,-97.769798
35.758202,-81.308197
42.153801,-71.2146
40.798698,-73.967796
38.550201,-90.0765
39.983299,-0.0333
43.366699,-5.8333
52.583302,14.65
45.0667,7.5833
51.633301,-0.4667
48.866699,2.65
47.516701,8.2167
51.666698,-0.6167
53.418598,59.047199
48.049999,11.6333
49.75,16.4667
34.723701,-77.429802
39.740501,-84.178902
40.7603,-73.976196
41.869801,-88.003899
46.533298,9.8667
35.618698,-80.402199
34.720798,-77.444801
39.2617,-81.515404
43.031399,-85.550301
66.5,25.7167
28.1,-17.1
38.452599,-122.656303
42.148102,-122.537399
40.386398,-111.732903
52.703899,-8.8642
43.043201,-87.894699
40.770901,-98.882797
39.874802,-80.080597
37.483299,127.016701
24.662701,-81.5093
45.749401,21.2272
-37.5667,143.850006
52.266701,-9.7167
53,-8
34.248402,-116.8498
33.351898,-86.949799
50.2117,15.8442
54.0667,-2.85
48.9333,2.05
59.342201,54.328602
50.766701,7.1833
46.983299,7.4667
39.840801,-85.010399
48.983299,2.3333
49.416698,14.6667
51.799999,-0.2
-34.5168,-58.5
40.050301,-86.490402
47.083302,8.2667
10.1,-75.266701
40.007099,-75.134697
52.0667,-0.6
37.8978,-121.784798
40.820801,-74.4562
38.9795,-76.895897
41,20
43.866699,-79.266701
50.549999,3.0333
51.483299,-1.0833
44.947498,-93.289001
49.572498,40.764198
34.0019,71.559402
52.3167,-0.9
40.595001,-111.8246
49.9739,9.1492
36.1423,-95.879097
44.005699,-88.557602
45.366699,-71.866699
40.7659,-73.985397
40.305801,-80.121902
53.549999,10.2
47.383301,15.1
34.194801,-118.823196
39.938999,-74.147003
45.648602,13.78
45.633301,25.5833
46.283298,7.8667
55.666698,12.4
51.583302,-0.4
46.984798,-122.869102
56.033298,14.1333
51.5,16.0667
42.650002,130.802994
51.966702,49.766701
40.250702,-74.048599
45.483299,11.8333
40.1549,-86.038399
33.853901,-84.215401
36.336201,-94.168098
42.378502,-70.981697
48.564999,-96.5327
36.035999,-86.645599
50.083302,8.4832
53.5233,49.412498
48.983299,14.4667
39.251701,-106.922401
36.097099,-95.919899
38.784401,-90.3992
48.1833,13.7
50.099998,13.75
41.3167,69.25
41.892502,-93.664001
48.483299,7.9333
61.799999,22.4167
47.150002,8.4333
30.4034,-97.755203
43.416698,-5.55
51.75,11.9667
37.4105,-122.052696
35.957401,-78.8218
25.9832,-104.033302
44.1833,9.9
52.6833,-1.8167
55.866699,12.3833
42.642101,-73.257698
37.900002,-3.2167
40.7351,-73.877602
50.833302,6.05
48.900002,2.4
51.783298,4.4333
50.6833,14.55
38.810501,-121.253899
26.828199,-80.117104
55.450001,12.1833
52.416698,-2.1833
40.7024,-80.388298
38.052799,-120.618599
38.802898,-77.211601
55.333302,86.083298
43.065102,-71.443604
40.735901,-73.6381
-37.783298,145.133194
37.553799,-122.269997
42.123699,-72.568497
40.281799,-111.720901
49.466702,17.116699
47.483101,9.7331
33.6045,-117.879601
-42.7668,-65.050003
38.6703,-90.1689
33.767799,-118.199402
30.400101,-89.031601
52.5667,85.25
44.802399,-72.902397
40.370701,-82.4813
39.967499,-74.245399
38.518299,-121.305801
33.960602,-84.013496
-15.8167,35.049999
35.042999,-118.502197
39.963001,-76.727097
36.376801,-87.112701
34.7757,-92.372398
13.75,121.050003
53.599998,-1.45
48.799999,16.633301
51.150002,1.2666
40.754398,-82.526199
46.150002,4.1167
49.993599,9.5783
41.973499,-87.865799
40.682499,-73.891998
50.450001,7.4167
48.666698,19.5
53.633301,11.3833
33.788502,-118.199097
49.583302,17.25
49.677502,12.1567
41.384399,-83.631302
44.385799,-123.115997
10.3997,-75.514397
40.5359,-74.381699
51.799999,-2.4333
36.799999,22.5
33.637299,-86.875298
25.016701,121.449997
40.768101,-74.0299
43.298801,-84.630203
29.438801,-98.4935
37.931198,-121.992599
43.215099,-124.198502
40.771702,-74.506302
53.616699,-1.1
38.976799,-76.616302
43.916698,5.2833
48.099998,36.983299
52.083302,0.1833
57.650002,12.0167
52.200001,10.3
56.666698,16.366699
43.349998,-4.1167
37.811298,-122.2388
48.0667,22.516701
33.515701,-82.1063
47.436001,-122.580597
33.4328,-111.9272
53.599998,-2.3
55.466702,-1.6667
-28.799999,153.266693
52.266701,8.05
47.450001,8.6167
36.167599,-86.7845
61.1819,-149.830307
47.049999,7.6167
38.033298,23.5333
-38.166698,144.350006
46.158199,-113.009399
37.624699,-77.435097
41.042702,-73.626198
38.897099,-77.041199
26.369801,-81.775803
39.063,-77.042198
41.562698,-90.512497
41.414299,-81.609901
51.783298,0.2167
33.615501,-117.782799
27.776899,-97.463203
50.25,12.3167
41.054699,-74.045403
38.801201,-121.2304
37.657398,-122.4235
39.926399,-75.402702
53.150002,18
33.3647,-111.966904
65.583298,22.15
40.040001,-84.229797
33.933498,-84.395798
36.087299,-115.035103
39.865002,-74.819099
32.868,-97.2174
43.564701,-84.847298
50.666698,5.6333
43.650501,-70.620598
36.7976,-121.760696
40.867298,-74.5783
33.4403,-84.317802
40.313301,-74.654198
36.001099,-79.099701
36.180801,-85.4888
43.666698,10.5667
34.034302,-86.841904
-37.733299,145
50.733299,3.8833
51.833302,10.7833
50.400002,13.5167
35.671902,51.4244
38.394299,-121.367996
42.774399,-71.511101
50.599998,5.4832
40.313599,-84.213898
45.450001,11
38.289398,-77.547798
34.734001,-86.523003
50.450001,12.5667
-27.4167,153.166702
36.6287,-121.564903
43.133301,12.3667
36.174198,-86.662102
61.25,73.416702
47.578899,-122.798599
37.748901,-122.416397
45.616699,11.0667
-33.799999,151.183304
41.8899,-84.065903
43.366699,144.433304
38.511299,-76.528603
51.9333,15.5
30.627701,-89.631302
42.561798,-71.173897
43.674599,-96.791397
30.1022,-81.382301
43.1917,25.181101
27.318501,-80.886597
50.616699,-2.0667
45.119999,-122.935097
33.141399,-96.588303
32.0667,-82.012299
37.706299,-88.330803
46.6833,7.85
33.163898,117.483299
39.876999,-84.332001
41.736801,-88.041801
53.333302,15.05
41.836601,-73.760399
40.980099,-95.115799
60.8167,23.633301
38.666599,-121.389603
35.2854,-89.911499
41.2873,-73.790298
37.893101,-78.3386
48.866699,2.4167
33.1633,-96.662102
34.934399,-83.828499
42.284199,-71.120903
39.213299,-94.574303
44.766899,-93.2239
36.5317,-82.192497
54.900002,-1.5167
41.112499,-85.203903
40.7458,-74.267502
33.9767,-118.1689
30.5833,114.266701
35.180099,-84.862701
34.1633,-77.8713
44.908901,-123.9888
53.783298,20.4832
47.6059,-122.040199
48.031799,-122.458801
42.983601,-73.8825
37.983299,-1.1167
58.400002,13.85
41.116699,1.25
53.948601,-6.5414
35.052799,-93.381302
40.062901,-75.000702
50.916698,13.3667
44.0863,-70.169296
-4.2592,15.2846
39.7001,-84.145897
39.472,-74.715897
46.5331,-112.159897
41.347198,-87.152397
48.537498,13.5378
42.361198,-71.205299
51.383301,7.7667
32.830399,-83.648598
27.7894,-82.677299
52.900002,141.066605
29.948099,-90.161003
52.333302,-0.6333
36.7201,-97.0812
45.963902,12.6575
51.6833,-0.1667
31.679199,-94.626404
36.183998,-119.363297
38.751598,-120.979103
36.086102,-115.147202
55.833302,12.4333
40.151001,-76.610298
44.004398,-103.239998
34.7523,-92.290398
39.543701,-104.969101
38.438999,-77.435402
40.438,-74.399597
59.200001,14.8667
53.75,9.65
50.349998,18.9667
33.740898,-116.151703
44.776402,38.797199
40.498798,-78.366302
40.6833,-89.604897
40.8172,-99.092201
33.925999,-83.364998
42.659302,-83.122498
26.578199,-80.080704
43.349998,1.15
37.1227,-121.736397
41.075199,-73.7612
50.299999,19.1667
37.885799,-95.391098
45.9767,12.3033
47.750702,-122.214401
54.9333,-3.95
51.583302,8.1167
54.016701,-124.016701
33.977798,-84.149696
38.188999,-85.676804
55.233299,11.7667
47.383301,9.6333
42.039299,-87.7938
35.279301,-82.179604
43.908901,-116.492699
50.5667,-2.45
32.297401,-110.840401
44.416698,8.95
49.083302,19.616699
42.5051,-83.407204
42.833302,-8.7333
38.8764,-77.018799
30.8673,-83.2714
44.557598,-123.2976
38.711899,-75.100899
-12.4667,130.833298
50.950001,18.8167
51.450001,0.15
51.784698,55.098598
52.75,-0.2833
36.802799,10.1797
42.9478,-75.995598
41.766701,12.65
38.8545,-77.059799
43.447201,-111.846603
52.033298,5.1
44.5672,-122.126999
49.75,13.3667
62.9333,17.7925
38.877899,-77.017502
47.366699,7.5833
35.2757,-83.188004
40.832901,-74.243896
60.9333,5.15
34.047001,-84.631699
42.193802,-85.563904
56.5,84.966698
36.521599,-87.0084
43.25,-2.9667
60.5667,27.200001
45.366699,9.2
57.666698,40.799999
27.132099,-82.255203
56.200001,38.849998
23.6133,58.5933
35.392399,-82.500702
50.763901,15.0653
46.516701,6.65
32.7789,-80.426498
36.192902,-86.2771
51.349998,7.4667
44.003601,-103.358902
32.7878,-80.2248
42.110901,-80.153397
50.016701,-125.25
44.317501,9.37
48.733299,19.15
40.6255,-73.945503
37.432201,-84.517097
42.9734,-89.514
35.537601,-96.924698
45.866699,5.95
40.338001,-75.977997
57.833302,28.3333
26,50.549999
47,1.7
34.656799,-82.5354
46.133301,8.75
46.166698,9.8667
40.386902,-74.555801
54.883301,9.6833
53.25,-1.4167
45.516701,9.5833
50.916698,-0.9834
28.666,-81.402298
42.966702,-82.400002
41.421902,-105.605904
-26.049999,27.9667
40.238499,-85.4841
37.306801,-113.3554
47.849998,12.1333
32.9599,-81.249199
68.650002,27.6
6.4333,100.199997
30.395599,-97.750603
41.034901,-73.567001
40.960701,-111.928001
49.866699,17.883301
47,6.9667
37.083099,-76.360001
45.5667,8.05
34.6208,-112.5672
45.438599,12.3266
41.4245,-72.069603
42.7784,-71.094398
53.916698,14.25
47.333302,8.6667
52.466702,-2.1333
44.4748,-73.116997
41.731899,-72.374603
44.072498,-76.016602
30.0107,-90.2276
50.983299,11.3167
32.651901,-115.4683
49.400002,15.5833
40.042702,-75.378304
52.666698,0.1667
42.204601,-88.250801
50.283298,19.5667
51.466702,0
46.766701,23.6
51.416698,21.15
53.599998,11.5
44.842701,-93.236298
48.849998,16.049999
50.099998,14.3667
52.200001,-2.6667
26.4757,-80.112602
35.279301,-82.179703
33.8862,-118.193802
-37.864201,144.775803
37.496201,-120.856697
50.75,-1.55
53.75,18.9167
47.583302,8.1167
40.738098,-74.005096
46.212299,-119.155701
47.653599,-117.431801
42.0289,-88.116699
36.062901,-94.191498
41.258301,-75.877296
35.905602,14.4761
47.366699,8.0833
39.644199,-104.9841
39.2584,-76.848701
38.147598,-88.123001
46,8.9667
41.679298,-81.328796
33.8657,-117.830002
33.635799,-96.6091
51.950001,5.2332
43.241798,-71.5709
-34.983299,138.516693
32.633301,-16.9
60.299999,22.299999
54.7817,32.040001
40.662998,-74.205399
55.516701,9.4832
26.135599,-80.253304
46.233299,7.35
39.0401,-77.148903
43.866699,-79.433296
44.785999,-93.2202
45.013901,-93.157097
40.801102,-81.575798
41.716599,-86.335701
30.5821,-86.573502
42.365101,-71.101799
46.833099,-117.481003
-19.383301,-67.349998
-33.8167,151.183304
52.983299,-0.0167
-16.9167,145.766693
48.799999,9.0167
40.1619,-75.109001
35.235199,-111.567596
-25.983299,28.116699
54.204399,37.611099
51.450001,6.65
37.0606,-76.371597
35.4389,139.359604
45.733299,9.1333
53.466702,-2.6667
38.955299,-94.7799
34.6049,-114.253304
33.7062,-86.848297
42.795101,-71.566498
44.336498,-88.440201
42.7682,-78.577103
48.166698,14.0333
52.618599,39.568901
35.863899,-106.295303
-33.900002,-59.383301
32.799999,-96.781197
39.001598,-77.306396
62.766701,29.85
52.25,4.5667
41.807999,-72.250999
56.517799,48.787201
49.537201,8.355
35.0504,-78.9217
25.8074,-80.2295
28.386101,-80.773697
42.112202,-83.272598
46.849998,7.2
43.549999,7.0167
51.133301,-0.4834
40.617401,-74.419197
43.0397,-76.072197
40.084499,-82.9338
29.945999,-90.354897
32.835701,-79.8218
-29,24
48.900002,2.2332
33.234299,-87.543602
37.983299,15.15
44.351601,-69.803802
40.8633,-74.721199
55.650002,12.3167
42.466702,9.3833
42.599998,-5.5667
38.633598,-90.1912
60.099998,19.950001
35.475498,-97.600899
47.506699,-122.619003
39.244701,-84.345497
48.099998,11.4167
48.083302,-1.6167
41.0602,-73.544502
48.8167,0.0833
42,21.4333
39.831699,-89.6465
38.935299,-77.267998
46.393902,13.1938
37.005699,-79.769798
42.767799,-112.344299
45.833302,4.85
42.301102,-71.231201
25.6667,-100.316704
49.611099,6.05
61.666698,50.812199
36.7281,-95.890701
42.016701,24.866699
34.857201,-92.390297
43.6008,-84.8274
53.033298,18.6
38.835899,-77.000099
50.633301,13.8333
52.25,6.2
41.872002,-103.770203
44,12.6167
-22.740299,-47.334499
45.533298,-73.516701
47.109402,39.857498
42.9035,-71.775902
56.009701,92.791702
47.166698,2.45
39.509201,-74.608597
28.075199,-80.648598
40.25,-88.113701
46.799999,7.15
51.450001,7.5667
51.466702,-0.45
33.591499,-84.608902
41.314301,-73.1371
39.1422,117.176697
36.334099,-82.422798
63.650002,26.616699
39.123199,-94.522202
39.443901,21.555
45.549999,10.25
15.5,-90.25
38.9062,-77.041603
60.166698,10.3
33.998798,-85.239403
40.633301,14.8833
43.026001,-78.766098
45,-93.390999
58.416698,15.9167
51.733299,14.6333
43.062698,-88.105904
33.4062,-111.975899
33.978001,-118.213097
49.049999,20.299999
28.5891,-81.227699
36.173698,-115.106499
50.966702,5.8333
33.574402,-81.659302
32.040901,-82.072197
42.658798,-82.907402
37.653198,-120.509399
41.654301,-70.939301
15,100
47.083302,8.3333
49.016701,2.1
47.533298,14.8833
41.756302,-93.601501
51.533298,12.35
45.706902,13.8722
47.693802,-117.379097
38.852299,-121.180496
38.4823,-100.906403
26.978901,-82.162498
44.157799,-73.0718
41.067001,-96.184799
36.071899,-84.0215
51.616699,0.3167
62.033901,129.733093
28.4522,-81.467796
48.466702,11.9333
45.766701,4.7667
39.732399,-104.910797
42.3568,-72.576599
-6.8983,107.578598
40.120899,-75.362099
39.035702,-94.595001
37.535198,-120.848
49.283298,16.5667
40.042599,-75.427498
51.383301,-0.0333
33.871899,35.509701
28.050301,-82.677399
42.317902,-72.640198
35.6833,139.766693
50.583302,21.6833
54.883301,-2.9333
60.5,15.3833
27.9445,-82.734398
38.4431,-108.050797
33.5,36.299999
39.797901,-86.261497
17.4832,-88.183296
43.0145,-85.533302
36.004601,-79.054497
43.061798,-88.130898
25.9286,-80.183098
46.216702,6.0667
48.8167,3.0833
22.6178,120.301399
42.383999,-77.479103
36.800999,-108.100899
40.085602,-75.151604
38.840199,-77.277901
53.6833,9.6667
42.554798,-83.176903
37.9389,-101.264999
40.787102,-74.127296
43.400002,10.85
42.6661,-83.289703
43.599998,39.730301
45.116699,5.5833
43.344002,-84.648399
42.246498,-71.808899
25.962299,-80.141197
35.450001,139.649994
32.3395,-90.834396
33.218498,-96.378998
66.266701,28.1667
41.613499,-72.720703
34.483299,133.933304
30.458599,-91.123703
56.1325,101.614197
28.0466,-81.961098
42.9548,-72.102501
51.866699,20.866699
47.400002,8.45
39.500599,-123.637299
48,7.85
42.102901,-87.815903
48.483299,-2.0168
34.6833,135.166702
36.202499,-84.068802
-38.233299,143.149994
34.9879,-80.527496
26.645901,-80.430298
51.450001,-2.1167
35.294399,-118.905197
50.666698,17.950001
33.375702,-112.034698
44.299999,-77.949997
51.283298,5.75
44.166698,0.1667
42.783298,12.55
35.716702,140.649994
42.357601,-71.211601
35.989201,-115.405197
29.525499,-95.7565
12.3702,-1.5247
38.766701,-9.2668
48.3167,3.1833
36.896702,-119.750298
36.525002,-82.369904
43.155602,-75.3013
28.486401,-81.009003
37.257198,-82.100098
33.475399,-86.9254
37.7855,-90.443298
55.658298,13.0833
34.6833,135.833298
36.3433,129.0625
40.3992,-86.879997
51.400002,12.2167
41.790798,-88.416801
44.8167,-0.6
30.469,-84.272301
39.8564,-76.148499
43.216702,27.9167
47.700001,8.5667
39.878201,-119.715698
39.467499,-87.391998
56.116699,-3.95
32.600201,-92.027199
59.283298,15.2167
